text,counts,file
80 percent,1,460_2017.xml
0.5 percent,3,460_2017.xml
1 percent,2,460_2017.xml
0.25 percent,1,460_2017.xml
96 percent,1,460_2018.xml
85 percent,1,460_2018.xml
10 percent,11,460_2018.xml
50 percent,11,460_2018.xml
25 percent,15,460_2018.xml
90 percent,2,460_2018.xml
75 percent,18,460_2018.xml
65 percent,1,460_2018.xml
70 percent,1,460_2018.xml
5 percent,6,460_2018.xml
4 percent,2,460_2018.xml
50 per centum,1,460_2018.xml
1.25 percent,1,460_2018.xml
2 percent,3,460_2018.xml
130 percent,1,460_2018.xml
95 percent,1,460_2018.xml
12.5 percent,4,460_2018.xml
60 percent,1,460_2018.xml
8 percent,1,460_2018.xml
20 percent,3,460_2018.xml
34 percent,1,460_2018.xml
100 percent,1,460_2018.xml
87.5 percent,9,460_2018.xml
80 percent,1,460_2018.xml
0.5 percent,3,460_2018.xml
1 percent,2,460_2018.xml
0.25 percent,1,460_2018.xml
96 percent,1,460_2019.xml
85 percent,1,460_2019.xml
10 percent,13,460_2019.xml
50 percent,11,460_2019.xml
25 percent,21,460_2019.xml
90 percent,2,460_2019.xml
75 percent,18,460_2019.xml
65 percent,1,460_2019.xml
70 percent,1,460_2019.xml
5 percent,6,460_2019.xml
4 percent,2,460_2019.xml
50 per centum,1,460_2019.xml
1.25 percent,1,460_2019.xml
2 percent,4,460_2019.xml
80 percent,3,460_2019.xml
130 percent,1,460_2019.xml
95 percent,1,460_2019.xml
12.5 percent,4,460_2019.xml
60 percent,1,460_2019.xml
8 percent,1,460_2019.xml
20 percent,3,460_2019.xml
34 percent,1,460_2019.xml
100 percent,1,460_2019.xml
87.5 percent,7,460_2019.xml
0.5 percent,3,460_2019.xml
1 percent,2,460_2019.xml
0.25 percent,1,460_2019.xml
4 percent,3,470_1994.xml
5 percent,5,470_1994.xml
25 percent,5,470_1994.xml
50 per centum,3,470_1994.xml
15 percent,4,470_1994.xml
7 percent,2,470_1994.xml
50 percent,7,470_1994.xml
75 percent,5,470_1994.xml
40 percent,2,470_1994.xml
6 percent,1,470_1994.xml
70 percent,3,470_1994.xml
23 percent,1,470_1994.xml
10 percent,1,470_1994.xml
33 percent,1,470_1994.xml
30 percent,1,470_1994.xml
75 per centum,2,470_1994.xml
45 per centum,1,470_1994.xml
8 per centum,1,470_1994.xml
3 per centum,1,470_1994.xml
10 per centum,1,470_1994.xml
20 per centum,1,470_1994.xml
4 percent,3,470_1995.xml
5 percent,5,470_1995.xml
25 percent,5,470_1995.xml
50 per centum,3,470_1995.xml
15 percent,4,470_1995.xml
7 percent,2,470_1995.xml
50 percent,7,470_1995.xml
75 percent,5,470_1995.xml
40 percent,2,470_1995.xml
6 percent,1,470_1995.xml
70 percent,3,470_1995.xml
23 percent,1,470_1995.xml
10 percent,1,470_1995.xml
33 percent,1,470_1995.xml
30 percent,1,470_1995.xml
75 per centum,2,470_1995.xml
45 per centum,1,470_1995.xml
8 per centum,1,470_1995.xml
3 per centum,1,470_1995.xml
10 per centum,1,470_1995.xml
20 per centum,1,470_1995.xml
10 percent,8,470_1996.xml
15 percent,5,470_1996.xml
4 percent,3,470_1996.xml
5 percent,7,470_1996.xml
25 percent,5,470_1996.xml
50 per centum,3,470_1996.xml
2 percent,1,470_1996.xml
1 percent,2,470_1996.xml
30 percent,2,470_1996.xml
50 percent,10,470_1996.xml
80 percent,1,470_1996.xml
7 percent,2,470_1996.xml
75 percent,5,470_1996.xml
40 percent,2,470_1996.xml
6 percent,1,470_1996.xml
70 percent,3,470_1996.xml
23 percent,1,470_1996.xml
33 percent,1,470_1996.xml
75 per centum,2,470_1996.xml
45 per centum,1,470_1996.xml
8 per centum,1,470_1996.xml
3 per centum,1,470_1996.xml
10 per centum,1,470_1996.xml
20 per centum,1,470_1996.xml
10 percent,8,470_1997.xml
15 percent,6,470_1997.xml
4 percent,3,470_1997.xml
5 percent,7,470_1997.xml
25 percent,5,470_1997.xml
50 per centum,3,470_1997.xml
2 percent,1,470_1997.xml
1 percent,2,470_1997.xml
30 percent,2,470_1997.xml
50 percent,10,470_1997.xml
80 percent,1,470_1997.xml
7 percent,2,470_1997.xml
75 percent,5,470_1997.xml
40 percent,2,470_1997.xml
6 percent,1,470_1997.xml
70 percent,3,470_1997.xml
23 percent,1,470_1997.xml
33 percent,1,470_1997.xml
75 per centum,2,470_1997.xml
45 per centum,1,470_1997.xml
8 per centum,1,470_1997.xml
3 per centum,1,470_1997.xml
10 per centum,1,470_1997.xml
20 per centum,1,470_1997.xml
10 percent,8,470_1998.xml
15 percent,6,470_1998.xml
4 percent,3,470_1998.xml
5 percent,7,470_1998.xml
25 percent,5,470_1998.xml
50 per centum,3,470_1998.xml
2 percent,1,470_1998.xml
1 percent,2,470_1998.xml
30 percent,2,470_1998.xml
50 percent,10,470_1998.xml
80 percent,1,470_1998.xml
7 percent,2,470_1998.xml
75 percent,5,470_1998.xml
40 percent,2,470_1998.xml
6 percent,1,470_1998.xml
70 percent,3,470_1998.xml
23 percent,1,470_1998.xml
33 percent,1,470_1998.xml
75 per centum,2,470_1998.xml
45 per centum,1,470_1998.xml
8 per centum,1,470_1998.xml
3 per centum,1,470_1998.xml
10 per centum,1,470_1998.xml
20 per centum,1,470_1998.xml
10 percent,8,470_1999.xml
15 percent,6,470_1999.xml
4 percent,3,470_1999.xml
5 percent,7,470_1999.xml
25 percent,5,470_1999.xml
50 per centum,3,470_1999.xml
2 percent,1,470_1999.xml
1 percent,2,470_1999.xml
30 percent,2,470_1999.xml
50 percent,10,470_1999.xml
80 percent,1,470_1999.xml
7 percent,2,470_1999.xml
75 percent,5,470_1999.xml
40 percent,2,470_1999.xml
6 percent,1,470_1999.xml
70 percent,3,470_1999.xml
23 percent,1,470_1999.xml
33 percent,1,470_1999.xml
75 per centum,2,470_1999.xml
45 per centum,1,470_1999.xml
8 per centum,1,470_1999.xml
3 per centum,1,470_1999.xml
10 per centum,1,470_1999.xml
20 per centum,1,470_1999.xml
10 percent,9,470_2000.xml
15 percent,6,470_2000.xml
4 percent,3,470_2000.xml
5 percent,7,470_2000.xml
25 percent,7,470_2000.xml
50 per centum,2,470_2000.xml
2 percent,1,470_2000.xml
1 percent,2,470_2000.xml
30 percent,2,470_2000.xml
50 percent,10,470_2000.xml
80 percent,3,470_2000.xml
7 percent,2,470_2000.xml
75 percent,5,470_2000.xml
40 percent,2,470_2000.xml
6 percent,1,470_2000.xml
70 percent,3,470_2000.xml
23 percent,1,470_2000.xml
33 percent,1,470_2000.xml
75 per centum,2,470_2000.xml
10 percent,9,470_2001.xml
15 percent,6,470_2001.xml
4 percent,3,470_2001.xml
5 percent,7,470_2001.xml
25 percent,7,470_2001.xml
50 per centum,2,470_2001.xml
2 percent,1,470_2001.xml
1 percent,2,470_2001.xml
30 percent,2,470_2001.xml
50 percent,10,470_2001.xml
80 percent,3,470_2001.xml
7 percent,2,470_2001.xml
75 percent,5,470_2001.xml
40 percent,2,470_2001.xml
6 percent,1,470_2001.xml
70 percent,3,470_2001.xml
23 percent,1,470_2001.xml
33 percent,1,470_2001.xml
75 per centum,2,470_2001.xml
10 percent,9,470_2002.xml
15 percent,6,470_2002.xml
4 percent,3,470_2002.xml
5 percent,7,470_2002.xml
25 percent,7,470_2002.xml
50 per centum,2,470_2002.xml
2 percent,1,470_2002.xml
1 percent,2,470_2002.xml
30 percent,2,470_2002.xml
50 percent,10,470_2002.xml
80 percent,3,470_2002.xml
7 percent,2,470_2002.xml
75 percent,6,470_2002.xml
40 percent,2,470_2002.xml
6 percent,1,470_2002.xml
70 percent,3,470_2002.xml
23 percent,1,470_2002.xml
33 percent,1,470_2002.xml
75 per centum,2,470_2002.xml
10 percent,9,470_2003.xml
15 percent,6,470_2003.xml
4 percent,3,470_2003.xml
5 percent,7,470_2003.xml
25 percent,7,470_2003.xml
50 per centum,2,470_2003.xml
2 percent,1,470_2003.xml
1 percent,2,470_2003.xml
30 percent,2,470_2003.xml
50 percent,10,470_2003.xml
80 percent,3,470_2003.xml
7 percent,2,470_2003.xml
75 percent,6,470_2003.xml
40 percent,2,470_2003.xml
6 percent,1,470_2003.xml
70 percent,3,470_2003.xml
23 percent,1,470_2003.xml
33 percent,1,470_2003.xml
75 per centum,2,470_2003.xml
10 percent,11,470_2004.xml
15 percent,6,470_2004.xml
4 percent,3,470_2004.xml
5 percent,8,470_2004.xml
25 percent,7,470_2004.xml
50 per centum,2,470_2004.xml
2 percent,1,470_2004.xml
1 percent,2,470_2004.xml
30 percent,2,470_2004.xml
50 percent,11,470_2004.xml
80 percent,3,470_2004.xml
110 percent,3,470_2004.xml
7 percent,2,470_2004.xml
75 percent,6,470_2004.xml
40 percent,2,470_2004.xml
6 percent,1,470_2004.xml
70 percent,3,470_2004.xml
23 percent,1,470_2004.xml
33 percent,1,470_2004.xml
75 per centum,2,470_2004.xml
10 percent,11,470_2005.xml
15 percent,6,470_2005.xml
4 percent,3,470_2005.xml
5 percent,8,470_2005.xml
25 percent,7,470_2005.xml
50 per centum,2,470_2005.xml
2 percent,1,470_2005.xml
1 percent,2,470_2005.xml
30 percent,2,470_2005.xml
50 percent,11,470_2005.xml
80 percent,3,470_2005.xml
110 percent,3,470_2005.xml
7 percent,2,470_2005.xml
75 percent,6,470_2005.xml
40 percent,2,470_2005.xml
6 percent,1,470_2005.xml
70 percent,3,470_2005.xml
23 percent,1,470_2005.xml
33 percent,1,470_2005.xml
75 per centum,2,470_2005.xml
10 percent,11,470_2006.xml
15 percent,5,470_2006.xml
4 percent,3,470_2006.xml
5 percent,8,470_2006.xml
25 percent,7,470_2006.xml
50 per centum,2,470_2006.xml
2 percent,1,470_2006.xml
1 percent,2,470_2006.xml
30 percent,2,470_2006.xml
50 percent,11,470_2006.xml
80 percent,3,470_2006.xml
110 percent,3,470_2006.xml
7 percent,2,470_2006.xml
75 percent,6,470_2006.xml
40 percent,2,470_2006.xml
6 percent,1,470_2006.xml
70 percent,3,470_2006.xml
23 percent,1,470_2006.xml
33 percent,1,470_2006.xml
75 per centum,2,470_2006.xml
10 percent,11,470_2007.xml
15 percent,5,470_2007.xml
4 percent,3,470_2007.xml
5 percent,8,470_2007.xml
25 percent,7,470_2007.xml
50 per centum,2,470_2007.xml
2 percent,1,470_2007.xml
1 percent,2,470_2007.xml
30 percent,2,470_2007.xml
50 percent,11,470_2007.xml
80 percent,3,470_2007.xml
110 percent,3,470_2007.xml
7 percent,2,470_2007.xml
75 percent,6,470_2007.xml
40 percent,2,470_2007.xml
6 percent,1,470_2007.xml
70 percent,3,470_2007.xml
23 percent,1,470_2007.xml
33 percent,1,470_2007.xml
75 per centum,2,470_2007.xml
10 percent,11,470_2008.xml
15 percent,5,470_2008.xml
4 percent,3,470_2008.xml
5 percent,8,470_2008.xml
25 percent,7,470_2008.xml
50 per centum,2,470_2008.xml
2 percent,1,470_2008.xml
1 percent,2,470_2008.xml
30 percent,2,470_2008.xml
50 percent,11,470_2008.xml
80 percent,3,470_2008.xml
110 percent,3,470_2008.xml
7 percent,2,470_2008.xml
75 percent,6,470_2008.xml
40 percent,2,470_2008.xml
6 percent,1,470_2008.xml
70 percent,3,470_2008.xml
23 percent,1,470_2008.xml
33 percent,1,470_2008.xml
75 per centum,2,470_2008.xml
20 percent,1,470_2008.xml
10 percent,11,470_2009.xml
15 percent,5,470_2009.xml
4 percent,3,470_2009.xml
5 percent,8,470_2009.xml
25 percent,7,470_2009.xml
50 per centum,2,470_2009.xml
2 percent,1,470_2009.xml
1 percent,2,470_2009.xml
30 percent,2,470_2009.xml
50 percent,11,470_2009.xml
80 percent,5,470_2009.xml
110 percent,3,470_2009.xml
7 percent,2,470_2009.xml
75 percent,6,470_2009.xml
40 percent,2,470_2009.xml
6 percent,1,470_2009.xml
70 percent,3,470_2009.xml
23 percent,1,470_2009.xml
33 percent,1,470_2009.xml
75 per centum,2,470_2009.xml
20 percent,1,470_2009.xml
10 percent,11,470_2010.xml
15 percent,5,470_2010.xml
4 percent,3,470_2010.xml
5 percent,7,470_2010.xml
25 percent,7,470_2010.xml
50 per centum,2,470_2010.xml
2 percent,1,470_2010.xml
1 percent,2,470_2010.xml
30 percent,2,470_2010.xml
50 percent,11,470_2010.xml
80 percent,5,470_2010.xml
110 percent,3,470_2010.xml
7 percent,3,470_2010.xml
3.5 percent,1,470_2010.xml
90 percent,3,470_2010.xml
99.7 percent,1,470_2010.xml
75 percent,7,470_2010.xml
40 percent,2,470_2010.xml
6 percent,1,470_2010.xml
70 percent,3,470_2010.xml
23 percent,1,470_2010.xml
33 percent,1,470_2010.xml
75 per centum,2,470_2010.xml
20 percent,1,470_2010.xml
10 percent,11,470_2011.xml
15 percent,5,470_2011.xml
4 percent,3,470_2011.xml
5 percent,7,470_2011.xml
25 percent,7,470_2011.xml
50 per centum,2,470_2011.xml
2 percent,1,470_2011.xml
1 percent,2,470_2011.xml
30 percent,2,470_2011.xml
50 percent,11,470_2011.xml
80 percent,5,470_2011.xml
110 percent,3,470_2011.xml
7 percent,3,470_2011.xml
3.5 percent,1,470_2011.xml
90 percent,3,470_2011.xml
99.7 percent,1,470_2011.xml
75 percent,7,470_2011.xml
40 percent,2,470_2011.xml
6 percent,1,470_2011.xml
70 percent,3,470_2011.xml
23 percent,1,470_2011.xml
33 percent,1,470_2011.xml
75 per centum,2,470_2011.xml
20 percent,1,470_2011.xml
10 percent,13,470_2012.xml
15 percent,5,470_2012.xml
4 percent,3,470_2012.xml
5 percent,8,470_2012.xml
25 percent,7,470_2012.xml
50 per centum,2,470_2012.xml
2 percent,1,470_2012.xml
1 percent,2,470_2012.xml
30 percent,2,470_2012.xml
50 percent,11,470_2012.xml
80 percent,6,470_2012.xml
110 percent,3,470_2012.xml
7 percent,3,470_2012.xml
3.5 percent,1,470_2012.xml
90 percent,3,470_2012.xml
99.7 percent,1,470_2012.xml
75 percent,7,470_2012.xml
40 percent,2,470_2012.xml
6 percent,1,470_2012.xml
70 percent,3,470_2012.xml
23 percent,1,470_2012.xml
33 percent,1,470_2012.xml
75 per centum,2,470_2012.xml
60 percent,1,470_2012.xml
20 percent,1,470_2012.xml
10 percent,13,470_2013.xml
15 percent,5,470_2013.xml
4 percent,3,470_2013.xml
5 percent,8,470_2013.xml
25 percent,7,470_2013.xml
50 per centum,2,470_2013.xml
2 percent,1,470_2013.xml
1 percent,2,470_2013.xml
30 percent,2,470_2013.xml
50 percent,11,470_2013.xml
80 percent,6,470_2013.xml
110 percent,3,470_2013.xml
7 percent,3,470_2013.xml
3.5 percent,1,470_2013.xml
90 percent,3,470_2013.xml
99.7 percent,1,470_2013.xml
75 percent,7,470_2013.xml
40 percent,2,470_2013.xml
6 percent,1,470_2013.xml
70 percent,3,470_2013.xml
23 percent,1,470_2013.xml
33 percent,1,470_2013.xml
75 per centum,2,470_2013.xml
60 percent,1,470_2013.xml
20 percent,1,470_2013.xml
10 percent,13,470_2014.xml
15 percent,5,470_2014.xml
4 percent,3,470_2014.xml
5 percent,8,470_2014.xml
25 percent,7,470_2014.xml
50 per centum,2,470_2014.xml
2 percent,1,470_2014.xml
1 percent,2,470_2014.xml
30 percent,2,470_2014.xml
50 percent,11,470_2014.xml
80 percent,6,470_2014.xml
110 percent,3,470_2014.xml
7 percent,3,470_2014.xml
3.5 percent,1,470_2014.xml
90 percent,3,470_2014.xml
99.7 percent,1,470_2014.xml
75 percent,7,470_2014.xml
40 percent,2,470_2014.xml
6 percent,1,470_2014.xml
70 percent,3,470_2014.xml
23 percent,1,470_2014.xml
33 percent,1,470_2014.xml
75 per centum,2,470_2014.xml
60 percent,1,470_2014.xml
20 percent,1,470_2014.xml
10 percent,14,470_2015.xml
15 percent,5,470_2015.xml
4 percent,3,470_2015.xml
5 percent,8,470_2015.xml
25 percent,7,470_2015.xml
50 per centum,2,470_2015.xml
2 percent,1,470_2015.xml
1 percent,2,470_2015.xml
30 percent,2,470_2015.xml
50 percent,11,470_2015.xml
80 percent,6,470_2015.xml
110 percent,3,470_2015.xml
7 percent,3,470_2015.xml
3.5 percent,1,470_2015.xml
90 percent,3,470_2015.xml
99.7 percent,1,470_2015.xml
75 percent,7,470_2015.xml
40 percent,2,470_2015.xml
6 percent,1,470_2015.xml
70 percent,3,470_2015.xml
23 percent,1,470_2015.xml
33 percent,1,470_2015.xml
75 per centum,2,470_2015.xml
60 percent,1,470_2015.xml
20 percent,1,470_2015.xml
10 percent,13,470_2016.xml
15 percent,5,470_2016.xml
4 percent,3,470_2016.xml
5 percent,8,470_2016.xml
25 percent,5,470_2016.xml
50 per centum,2,470_2016.xml
2 percent,1,470_2016.xml
1 percent,2,470_2016.xml
30 percent,2,470_2016.xml
50 percent,11,470_2016.xml
80 percent,4,470_2016.xml
110 percent,3,470_2016.xml
7 percent,3,470_2016.xml
3.5 percent,1,470_2016.xml
90 percent,3,470_2016.xml
99.7 percent,1,470_2016.xml
75 percent,6,470_2016.xml
40 percent,2,470_2016.xml
6 percent,1,470_2016.xml
70 percent,3,470_2016.xml
23 percent,1,470_2016.xml
33 percent,1,470_2016.xml
75 per centum,2,470_2016.xml
60 percent,1,470_2016.xml
20 percent,1,470_2016.xml
10 percent,13,470_2017.xml
15 percent,5,470_2017.xml
4 percent,3,470_2017.xml
5 percent,8,470_2017.xml
25 percent,5,470_2017.xml
50 per centum,2,470_2017.xml
2 percent,1,470_2017.xml
1 percent,2,470_2017.xml
30 percent,2,470_2017.xml
50 percent,11,470_2017.xml
80 percent,4,470_2017.xml
110 percent,3,470_2017.xml
7 percent,3,470_2017.xml
3.5 percent,1,470_2017.xml
90 percent,3,470_2017.xml
99.7 percent,1,470_2017.xml
75 percent,6,470_2017.xml
40 percent,2,470_2017.xml
6 percent,1,470_2017.xml
70 percent,3,470_2017.xml
23 percent,1,470_2017.xml
33 percent,1,470_2017.xml
75 per centum,2,470_2017.xml
60 percent,1,470_2017.xml
20 percent,1,470_2017.xml
10 percent,13,470_2018.xml
15 percent,5,470_2018.xml
5 percent,8,470_2018.xml
25 percent,4,470_2018.xml
50 per centum,2,470_2018.xml
2 percent,1,470_2018.xml
1 percent,2,470_2018.xml
30 percent,2,470_2018.xml
50 percent,11,470_2018.xml
80 percent,4,470_2018.xml
110 percent,3,470_2018.xml
4 percent,2,470_2018.xml
7 percent,3,470_2018.xml
3.5 percent,1,470_2018.xml
90 percent,3,470_2018.xml
99.7 percent,1,470_2018.xml
75 percent,6,470_2018.xml
40 percent,2,470_2018.xml
6 percent,1,470_2018.xml
70 percent,3,470_2018.xml
23 percent,1,470_2018.xml
33 percent,1,470_2018.xml
75 per centum,2,470_2018.xml
60 percent,1,470_2018.xml
20 percent,1,470_2018.xml
10 percent,13,470_2019.xml
15 percent,5,470_2019.xml
5 percent,8,470_2019.xml
25 percent,5,470_2019.xml
50 per centum,2,470_2019.xml
2 percent,1,470_2019.xml
1 percent,2,470_2019.xml
30 percent,2,470_2019.xml
50 percent,11,470_2019.xml
80 percent,4,470_2019.xml
110 percent,3,470_2019.xml
20 percent,2,470_2019.xml
4 percent,2,470_2019.xml
7 percent,3,470_2019.xml
3.5 percent,1,470_2019.xml
90 percent,3,470_2019.xml
99.7 percent,1,470_2019.xml
75 percent,6,470_2019.xml
40 percent,2,470_2019.xml
6 percent,1,470_2019.xml
70 percent,3,470_2019.xml
23 percent,1,470_2019.xml
33 percent,1,470_2019.xml
75 per centum,2,470_2019.xml
60 percent,1,470_2019.xml
20 per centum,2,480_1994.xml
10 per centum,6,480_1994.xml
1.25 per centum,2,480_1994.xml
4 per centum,1,480_1994.xml
50 per centum,2,480_1994.xml
1 per centum,3,480_1994.xml
5 per centum,1,480_1994.xml
25 per centum,5,480_1994.xml
90 per centum,3,480_1994.xml
20 percent,2,480_1994.xml
6 per centum,2,480_1994.xml
1 percent,1,480_1994.xml
4 percent,1,480_1994.xml
10 percent,2,480_1994.xml
41 percent,1,480_1994.xml
50 percent,1,480_1994.xml
80 per centum,1,480_1994.xml
75 per centum,1,480_1994.xml
20 per centum,2,480_1995.xml
10 per centum,6,480_1995.xml
1.25 per centum,2,480_1995.xml
4 per centum,1,480_1995.xml
50 per centum,2,480_1995.xml
1 per centum,3,480_1995.xml
5 per centum,1,480_1995.xml
25 per centum,5,480_1995.xml
90 per centum,3,480_1995.xml
20 percent,2,480_1995.xml
6 per centum,2,480_1995.xml
1 percent,1,480_1995.xml
4 percent,1,480_1995.xml
10 percent,2,480_1995.xml
41 percent,1,480_1995.xml
50 percent,1,480_1995.xml
80 per centum,1,480_1995.xml
75 per centum,1,480_1995.xml
20 per centum,2,480_1996.xml
10 per centum,6,480_1996.xml
1.25 per centum,2,480_1996.xml
4 per centum,1,480_1996.xml
50 per centum,2,480_1996.xml
1 per centum,3,480_1996.xml
5 per centum,1,480_1996.xml
25 per centum,5,480_1996.xml
90 per centum,3,480_1996.xml
20 percent,2,480_1996.xml
6 per centum,2,480_1996.xml
1 percent,1,480_1996.xml
4 percent,1,480_1996.xml
10 percent,2,480_1996.xml
41 percent,1,480_1996.xml
50 percent,1,480_1996.xml
80 per centum,1,480_1996.xml
75 per centum,1,480_1996.xml
20 per centum,2,480_1997.xml
10 per centum,6,480_1997.xml
1.25 per centum,2,480_1997.xml
4 per centum,1,480_1997.xml
50 per centum,2,480_1997.xml
1 per centum,3,480_1997.xml
5 per centum,1,480_1997.xml
25 per centum,5,480_1997.xml
90 per centum,3,480_1997.xml
20 percent,2,480_1997.xml
6 per centum,2,480_1997.xml
1 percent,1,480_1997.xml
4 percent,1,480_1997.xml
10 percent,2,480_1997.xml
41 percent,1,480_1997.xml
50 percent,1,480_1997.xml
80 per centum,1,480_1997.xml
75 per centum,1,480_1997.xml
20 per centum,2,480_1998.xml
10 per centum,6,480_1998.xml
1.25 per centum,2,480_1998.xml
4 per centum,1,480_1998.xml
50 per centum,2,480_1998.xml
1 per centum,3,480_1998.xml
5 per centum,1,480_1998.xml
25 per centum,5,480_1998.xml
90 per centum,3,480_1998.xml
20 percent,2,480_1998.xml
6 per centum,2,480_1998.xml
1 percent,1,480_1998.xml
4 percent,1,480_1998.xml
10 percent,2,480_1998.xml
41 percent,1,480_1998.xml
50 percent,1,480_1998.xml
80 per centum,1,480_1998.xml
75 per centum,1,480_1998.xml
20 per centum,2,480_1999.xml
10 per centum,6,480_1999.xml
1.25 per centum,2,480_1999.xml
4 per centum,1,480_1999.xml
50 per centum,2,480_1999.xml
1 per centum,3,480_1999.xml
5 per centum,1,480_1999.xml
25 per centum,5,480_1999.xml
90 per centum,3,480_1999.xml
20 percent,2,480_1999.xml
6 per centum,2,480_1999.xml
1 percent,1,480_1999.xml
4 percent,1,480_1999.xml
10 percent,2,480_1999.xml
41 percent,1,480_1999.xml
50 percent,1,480_1999.xml
80 per centum,1,480_1999.xml
75 per centum,1,480_1999.xml
20 per centum,2,480_2000.xml
10 per centum,6,480_2000.xml
1.25 per centum,2,480_2000.xml
4 per centum,1,480_2000.xml
50 per centum,2,480_2000.xml
1 per centum,3,480_2000.xml
5 per centum,1,480_2000.xml
25 per centum,5,480_2000.xml
90 per centum,3,480_2000.xml
20 percent,2,480_2000.xml
6 per centum,2,480_2000.xml
1 percent,1,480_2000.xml
4 percent,1,480_2000.xml
10 percent,2,480_2000.xml
41 percent,1,480_2000.xml
50 percent,1,480_2000.xml
80 per centum,1,480_2000.xml
75 per centum,1,480_2000.xml
20 per centum,2,480_2001.xml
10 per centum,6,480_2001.xml
1.25 per centum,2,480_2001.xml
4 per centum,1,480_2001.xml
50 per centum,2,480_2001.xml
1 per centum,3,480_2001.xml
5 per centum,1,480_2001.xml
25 per centum,5,480_2001.xml
90 per centum,3,480_2001.xml
20 percent,2,480_2001.xml
6 per centum,2,480_2001.xml
1 percent,1,480_2001.xml
4 percent,1,480_2001.xml
10 percent,2,480_2001.xml
41 percent,1,480_2001.xml
50 percent,1,480_2001.xml
80 per centum,1,480_2001.xml
75 per centum,1,480_2001.xml
20 per centum,2,480_2002.xml
10 per centum,6,480_2002.xml
1.25 per centum,2,480_2002.xml
4 per centum,1,480_2002.xml
50 per centum,2,480_2002.xml
1 per centum,3,480_2002.xml
5 per centum,1,480_2002.xml
25 per centum,5,480_2002.xml
90 per centum,3,480_2002.xml
20 percent,2,480_2002.xml
6 per centum,2,480_2002.xml
1 percent,1,480_2002.xml
4 percent,1,480_2002.xml
10 percent,2,480_2002.xml
41 percent,1,480_2002.xml
50 percent,1,480_2002.xml
80 per centum,1,480_2002.xml
75 per centum,1,480_2002.xml
20 per centum,2,480_2003.xml
10 per centum,6,480_2003.xml
1.25 per centum,2,480_2003.xml
4 per centum,1,480_2003.xml
50 per centum,2,480_2003.xml
1 per centum,3,480_2003.xml
5 per centum,1,480_2003.xml
25 per centum,5,480_2003.xml
90 per centum,3,480_2003.xml
20 percent,3,480_2003.xml
6 per centum,2,480_2003.xml
1 percent,1,480_2003.xml
4 percent,1,480_2003.xml
10 percent,3,480_2003.xml
41 percent,1,480_2003.xml
50 percent,1,480_2003.xml
80 per centum,1,480_2003.xml
75 per centum,1,480_2003.xml
30 percent,3,480_2003.xml
20 per centum,2,480_2004.xml
10 per centum,6,480_2004.xml
1.25 per centum,2,480_2004.xml
4 per centum,1,480_2004.xml
50 per centum,2,480_2004.xml
1 per centum,3,480_2004.xml
5 per centum,1,480_2004.xml
25 per centum,5,480_2004.xml
90 per centum,3,480_2004.xml
20 percent,3,480_2004.xml
6 per centum,2,480_2004.xml
1 percent,1,480_2004.xml
4 percent,1,480_2004.xml
10 percent,3,480_2004.xml
41 percent,1,480_2004.xml
50 percent,1,480_2004.xml
80 per centum,1,480_2004.xml
75 per centum,1,480_2004.xml
30 percent,3,480_2004.xml
20 per centum,2,480_2005.xml
10 per centum,6,480_2005.xml
1.25 per centum,2,480_2005.xml
4 per centum,1,480_2005.xml
50 per centum,2,480_2005.xml
1 per centum,3,480_2005.xml
5 per centum,1,480_2005.xml
25 per centum,5,480_2005.xml
90 per centum,3,480_2005.xml
75 percent,1,480_2005.xml
6 per centum,2,480_2005.xml
1 percent,1,480_2005.xml
4 percent,1,480_2005.xml
10 percent,3,480_2005.xml
41 percent,1,480_2005.xml
50 percent,1,480_2005.xml
80 per centum,1,480_2005.xml
75 per centum,1,480_2005.xml
20 percent,2,480_2005.xml
30 percent,3,480_2005.xml
20 per centum,2,480_2006.xml
10 per centum,6,480_2006.xml
1.25 per centum,2,480_2006.xml
4 per centum,1,480_2006.xml
50 per centum,2,480_2006.xml
1 per centum,3,480_2006.xml
5 per centum,1,480_2006.xml
25 per centum,5,480_2006.xml
90 per centum,3,480_2006.xml
75 percent,1,480_2006.xml
6 per centum,2,480_2006.xml
1 percent,1,480_2006.xml
4 percent,1,480_2006.xml
10 percent,3,480_2006.xml
41 percent,1,480_2006.xml
50 percent,1,480_2006.xml
80 per centum,1,480_2006.xml
75 per centum,1,480_2006.xml
20 percent,2,480_2006.xml
30 percent,3,480_2006.xml
20 per centum,2,480_2007.xml
10 per centum,6,480_2007.xml
4 per centum,1,480_2007.xml
1.25 per centum,1,480_2007.xml
50 per centum,2,480_2007.xml
1 per centum,3,480_2007.xml
5 per centum,1,480_2007.xml
25 per centum,5,480_2007.xml
90 per centum,3,480_2007.xml
75 percent,1,480_2007.xml
6 per centum,2,480_2007.xml
1 percent,1,480_2007.xml
4 percent,1,480_2007.xml
10 percent,3,480_2007.xml
41 percent,1,480_2007.xml
50 percent,1,480_2007.xml
80 per centum,1,480_2007.xml
75 per centum,1,480_2007.xml
20 percent,2,480_2007.xml
30 percent,3,480_2007.xml
20 per centum,2,480_2008.xml
10 per centum,6,480_2008.xml
4 per centum,1,480_2008.xml
1.25 per centum,1,480_2008.xml
3 percent,1,480_2008.xml
50 per centum,2,480_2008.xml
1 per centum,3,480_2008.xml
